ExcitementLongTerm,ExcitementShortTerm,Engagement/Boredom,Frustration,Meditation,ES_Timestamp,Timestamp
0.010028115473687649,0.1782616823911667,0.6524026393890381,0.0,0.2941838502883911,4.5038705,1378458580051
0.010028115473687649,0.1782616823911667,0.6524026393890381,0.0,0.2941838502883911,4.535147,1378458580083
0.010028115473687649,0.1782616823911667,0.6524026393890381,0.0,0.2941838502883911,4.6289783,1378458580176
0.010028115473687649,0.1782616823911667,0.6524026393890381,0.0,0.2941838502883911,4.7540855,1378458580301
0.010028115473687649,0.1782616823911667,0.6524026393890381,0.0,0.2941838502883911,4.8791933,1378458580426
0.013770797289907932,0.22966082394123077,0.6420265436172485,0.0,0.2980988025665283,5.0043006,1378458580551
0.013770797289907932,0.22966082394123077,0.6420265436172485,0.0,0.2980988025665283,5.0355773,1378458580582
0.013770797289907932,0.22966082394123077,0.6420265436172485,0.0,0.2980988025665283,5.129408,1378458580676
0.013770797289907932,0.22966082394123077,0.6420265436172485,0.0,0.2980988025665283,5.2545156,1378458580801
0.013770797289907932,0.22966082394123077,0.6420265436172485,0.0,0.2980988025665283,5.379623,1378458580926
0.018579624593257904,0.295543372631073,0.6326881051063538,0.0,0.3016222417354584,5.5047307,1378458581051
0.018579624593257904,0.295543372631073,0.6326881051063538,0.0,0.3016222417354584,5.5360074,1378458581082
0.018579624593257904,0.295543372631073,0.6326881051063538,0.0,0.3016222417354584,5.629838,1378458581176
0.018579624593257904,0.295543372631073,0.6326881051063538,0.0,0.3016222417354584,5.7862225,1378458581332
0.018579624593257904,0.295543372631073,0.6326881051063538,0.0,0.3016222417354584,5.880053,1378458581425
0.02385099045932293,0.32575857639312744,0.624283492565155,0.0,0.3047933578491211,6.005161,1378458581550
0.02385099045932293,0.32575857639312744,0.624283492565155,0.0,0.3047933578491211,6.0364375,1378458581581
0.02385099045932293,0.32575857639312744,0.624283492565155,0.0,0.3047933578491211,6.130268,1378458581661
0.02385099045932293,0.32575857639312744,0.624283492565155,0.0,0.3047933578491211,6.255376,1378458581802
0.02385099045932293,0.32575857639312744,0.624283492565155,0.0,0.3047933578491211,6.3179293,1378458581864
0.02385099045932293,0.32575857639312744,0.624283492565155,0.0,0.3047933578491211,6.380483,1378458581926
0.02385099045932293,0.32575857639312744,0.624283492565155,0.0,0.3047933578491211,6.4743137,1378458582020
0.029395809397101402,0.3448805510997772,0.6167193055152893,0.0,0.30764734745025635,6.505591,1378458582051
0.029395809397101402,0.3448805510997772,0.6167193055152893,0.0,0.30764734745025635,6.5368676,1378458582082
0.029395809397101402,0.3448805510997772,0.6167193055152893,0.0,0.30764734745025635,6.630698,1378458582176
0.029395809397101402,0.3448805510997772,0.6167193055152893,0.0,0.30764734745025635,6.755806,1378458582301
0.029395809397101402,0.3448805510997772,0.6167193055152893,0.0,0.30764734745025635,6.8809133,1378458582426
0.034565746784210205,0.3252609968185425,0.6099116206169128,0.0,0.31021595001220703,7.006021,1378458582550
0.034565746784210205,0.3252609968185425,0.6099116206169128,0.0,0.31021595001220703,7.0372977,1378458582582
0.034565746784210205,0.3252609968185425,0.6099116206169128,0.0,0.31021595001220703,7.1311283,1378458582676
0.034565746784210205,0.3252609968185425,0.6099116206169128,0.0,0.31021595001220703,7.256236,1378458582789
0.034565746784210205,0.3252609968185425,0.6099116206169128,0.0,0.31021595001220703,7.3813434,1378458582914
0.040333133190870285,0.36381909251213074,0.6037846207618713,0.0,0.31252768635749817,7.506451,1378458583055
0.040333133190870285,0.36381909251213074,0.6037846207618713,0.0,0.31252768635749817,7.537728,1378458583070
0.040333133190870285,0.36381909251213074,0.6037846207618713,0.0,0.31252768635749817,7.6315584,1378458583179
0.040333133190870285,0.36381909251213074,0.6037846207618713,0.0,0.31252768635749817,7.7566657,1378458583289
0.040333133190870285,0.36381909251213074,0.6037846207618713,0.0,0.31252768635749817,7.8817735,1378458583413
0.0463755801320076,0.38335490226745605,0.5982703566551208,0.0,0.31460824608802795,8.006881,1378458583554
0.0463755801320076,0.38335490226745605,0.5982703566551208,0.0,0.31460824608802795,8.038157,1378458583569
0.0463755801320076,0.38335490226745605,0.5982703566551208,0.0,0.31460824608802795,8.131989,1378458583664
0.0463755801320076,0.38335490226745605,0.5982703566551208,0.0,0.31460824608802795,8.257096,1378458583790
0.0463755801320076,0.38335490226745605,0.5982703566551208,0.0,0.31460824608802795,8.382203,1378458583915
0.05230632424354553,0.3798461854457855,0.5933075547218323,0.5735186338424683,0.31648075580596924,8.507311,1378458584055
0.05230632424354553,0.3798461854457855,0.5933075547218323,0.5735186338424683,0.31648075580596924,8.538588,1378458584071
0.05230632424354553,0.3798461854457855,0.5933075547218323,0.5735186338424683,0.31648075580596924,8.632419,1378458584164
0.05230632424354553,0.3798461854457855,0.5933075547218323,0.5735186338424683,0.31648075580596924,8.757526,1378458584305
0.05230632424354553,0.3798461854457855,0.5933075547218323,0.5735186338424683,0.31648075580596924,8.882633,1378458584414
0.058124080300331116,0.37623360753059387,0.5888409614562988,0.6429007053375244,0.31816601753234863,9.007741,1378458584554
0.058124080300331116,0.37623360753059387,0.5888409614562988,0.6429007053375244,0.31816601753234863,9.039018,1378458584570
0.058124080300331116,0.37623360753059387,0.5888409614562988,0.6429007053375244,0.31816601753234863,9.132849,1378458584679
0.058124080300331116,0.37623360753059387,0.5888409614562988,0.6429007053375244,0.31816601753234863,9.2579565,1378458584790
0.058124080300331116,0.37623360753059387,0.5888409614562988,0.6429007053375244,0.31816601753234863,9.383063,1378458584915
0.06362418830394745,0.3603089153766632,0.5848210453987122,0.7018406987190247,0.3196827471256256,9.508171,1378458585055
0.06362418830394745,0.3603089153766632,0.5848210453987122,0.7018406987190247,0.3196827471256256,9.539448,1378458585071
0.06362418830394745,0.3603089153766632,0.5848210453987122,0.7018406987190247,0.3196827471256256,9.633279,1378458585180
0.06362418830394745,0.3603089153766632,0.5848210453987122,0.7018406987190247,0.3196827471256256,9.758387,1378458585305
0.06362418830394745,0.3603089153766632,0.5848210453987122,0.7018406987190247,0.3196827471256256,9.883493,1378458585430
0.0694030299782753,0.3800369203090668,0.5812031626701355,0.7295064330101013,0.3210478127002716,10.008601,1378458585555
0.0694030299782753,0.3800369203090668,0.5812031626701355,0.7295064330101013,0.3210478127002716,10.039878,1378458585586
0.0694030299782753,0.3800369203090668,0.5812031626701355,0.7295064330101013,0.3210478127002716,10.133709,1378458585680
0.0694030299782753,0.3800369203090668,0.5812031626701355,0.7295064330101013,0.3210478127002716,10.32137,1378458585870
0.0694030299782753,0.3800369203090668,0.5812031626701355,0.7295064330101013,0.3210478127002716,10.383924,1378458585916
0.07539699971675873,0.39610907435417175,0.5779470205307007,0.7529428601264954,0.32227635383605957,10.509031,1378458586057
0.07539699971675873,0.39610907435417175,0.5779470205307007,0.7529428601264954,0.32227635383605957,10.540308,1378458586072
0.07539699971675873,0.39610907435417175,0.5779470205307007,0.7529428601264954,0.32227635383605957,10.634139,1378458586182
0.07539699971675873,0.39610907435417175,0.5779470205307007,0.7529428601264954,0.32227635383605957,10.759246,1378458586306
0.07539699971675873,0.39610907435417175,0.5779470205307007,0.7529428601264954,0.32227635383605957,10.884354,1378458586431
0.08123953640460968,0.3903261423110962,0.5750165581703186,0.76708984375,0.32338204979896545,11.009461,1378458586556
0.08123953640460968,0.3903261423110962,0.5750165581703186,0.76708984375,0.32338204979896545,11.040738,1378458586587
0.08123953640460968,0.3903261423110962,0.5750165581703186,0.76708984375,0.32338204979896545,11.134569,1378458586666
0.08123953640460968,0.3903261423110962,0.5750165581703186,0.76708984375,0.32338204979896545,11.259676,1378458586807
0.08123953640460968,0.3903261423110962,0.5750165581703186,0.76708984375,0.32338204979896545,11.384784,1378458586917
0.08699512481689453,0.3883621096611023,0.5723790526390076,0.7687504887580872,0.324377179145813,11.5098915,1378458587057
0.08699512481689453,0.3883621096611023,0.5723790526390076,0.7687504887580872,0.324377179145813,11.541168,1378458587073
0.08699512481689453,0.3883621096611023,0.5723790526390076,0.7687504887580872,0.324377179145813,11.634999,1378458587182
0.08699512481689453,0.3883621096611023,0.5723790526390076,0.7687504887580872,0.324377179145813,11.760106,1378458587307
0.08699512481689453,0.3883621096611023,0.5723790526390076,0.7687504887580872,0.324377179145813,11.885214,1378458587432
0.09263887256383896,0.38488632440567017,0.5700053572654724,0.7896981835365295,0.325272798538208,12.010322,1378458587556
0.09263887256383896,0.38488632440567017,0.5700053572654724,0.7896981835365295,0.325272798538208,12.041598,1378458587588
0.09263887256383896,0.38488632440567017,0.5700053572654724,0.7896981835365295,0.325272798538208,12.135429,1378458587682
0.09263887256383896,0.38488632440567017,0.5700053572654724,0.7896981835365295,0.325272798538208,12.260536,1378458587807
0.09263887256383896,0.38488632440567017,0.5700053572654724,0.7896981835365295,0.325272798538208,12.291813,1378458587838
0.09263887256383896,0.38488632440567017,0.5700053572654724,0.7896981835365295,0.325272798538208,12.385644,1378458587932
0.09263887256383896,0.38488632440567017,0.5700053572654724,0.7896981835365295,0.325272798538208,12.448197,1378458587995
0.09825675189495087,0.3865429162979126,0.5678690075874329,0.8213548064231873,0.326078861951828,12.510752,1378458588057
0.09825675189495087,0.3865429162979126,0.5678690075874329,0.8213548064231873,0.326078861951828,12.542028,1378458588088
0.09825675189495087,0.3865429162979126,0.5678690075874329,0.8213548064231873,0.326078861951828,12.635859,1378458588182
0.09825675189495087,0.3865429162979126,0.5678690075874329,0.8213548064231873,0.326078861951828,12.760966,1378458588307
0.09825675189495087,0.3865429162979126,0.5678690075874329,0.8213548064231873,0.326078861951828,12.886074,1378458588431
0.1037687137722969,0.38340845704078674,0.5659463405609131,0.8491554856300354,0.3268043100833893,13.011182,1378458588556
0.1037687137722969,0.38340845704078674,0.5659463405609131,0.8491554856300354,0.3268043100833893,13.042459,1378458588587
0.1037687137722969,0.38340845704078674,0.5659463405609131,0.8491554856300354,0.3268043100833893,13.136289,1378458588683
0.1037687137722969,0.38340845704078674,0.5659463405609131,0.8491554856300354,0.3268043100833893,13.261396,1378458588808
0.1037687137722969,0.38340845704078674,0.5659463405609131,0.8491554856300354,0.3268043100833893,13.386504,1378458588919
0.10913272947072983,0.3777262568473816,0.564215898513794,0.855661928653717,0.3274572193622589,13.511612,1378458589059
0.10913272947072983,0.3777262568473816,0.564215898513794,0.855661928653717,0.3274572193622589,13.542889,1378458589075
0.10913272947072983,0.3777262568473816,0.564215898513794,0.855661928653717,0.3274572193622589,13.636719,1378458589184
0.10913272947072983,0.3777262568473816,0.564215898513794,0.855661928653717,0.3274572193622589,13.7618265,1378458589309
0.10913272947072983,0.3777262568473816,0.564215898513794,0.855661928653717,0.3274572193622589,13.886934,1378458589434
0.11426243185997009,0.36681726574897766,0.5626584887504578,0.8531867861747742,0.3280448317527771,14.012042,1378458589559
0.11426243185997009,0.36681726574897766,0.5626584887504578,0.8531867861747742,0.3280448317527771,14.043319,1378458589590
0.11426243185997009,0.36681726574897766,0.5626584887504578,0.8531867861747742,0.3280448317527771,14.137149,1378458589684
0.11426243185997009,0.36681726574897766,0.5626584887504578,0.8531867861747742,0.3280448317527771,14.262257,1378458589795
0.11426243185997009,0.36681726574897766,0.5626584887504578,0.8531867861747742,0.3280448317527771,14.387364,1378458589920
0.11948118358850479,0.37521517276763916,0.5612568259239197,0.8266631364822388,0.32857367396354675,14.512472,1378458590061
0.11948118358850479,0.37521517276763916,0.5612568259239197,0.8266631364822388,0.32857367396354675,14.543749,1378458590092
0.11948118358850479,0.37521517276763916,0.5612568259239197,0.8266631364822388,0.32857367396354675,14.637579,1378458590170
0.11948118358850479,0.37521517276763916,0.5612568259239197,0.8266631364822388,0.32857367396354675,14.762687,1378458590310
0.11948118358850479,0.37521517276763916,0.5612568259239197,0.8266631364822388,0.32857367396354675,14.8877945,1378458590435
0.12445558607578278,0.3636820912361145,0.5599953532218933,0.8016675114631653,0.32904964685440063,15.012902,1378458590560
0.12445558607578278,0.3636820912361145,0.5599953532218933,0.8016675114631653,0.32904964685440063,15.044179,1378458590576
0.12445558607578278,0.3636820912361145,0.5599953532218933,0.8016675114631653,0.32904964685440063,15.138009,1378458590670
0.12445558607578278,0.3636820912361145,0.5599953532218933,0.8016675114631653,0.32904964685440063,15.263117,1378458590796
0.12445558607578278,0.3636820912361145,0.5599953532218933,0.8016675114631653,0.32904964685440063,15.388225,1378458590922
0.129308819770813,0.35944172739982605,0.5588600039482117,0.7944757342338562,0.329477995634079,15.513331,1378458591062
0.129308819770813,0.35944172739982605,0.5588600039482117,0.7944757342338562,0.329477995634079,15.544609,1378458591078
0.129308819770813,0.35944172739982605,0.5588600039482117,0.7944757342338562,0.329477995634079,15.638439,1378458591171
0.129308819770813,0.35944172739982605,0.5588600039482117,0.7944757342338562,0.329477995634079,15.763547,1378458591296
0.129308819770813,0.35944172739982605,0.5588600039482117,0.7944757342338562,0.329477995634079,15.888655,1378458591421
0.13409540057182312,0.35844001173973083,0.5578382015228271,0.791926920413971,0.3298635482788086,16.060677,1378458591608
0.13409540057182312,0.35844001173973083,0.5578382015228271,0.791926920413971,0.3298635482788086,16.091953,1378458591624
0.13409540057182312,0.35844001173973083,0.5578382015228271,0.791926920413971,0.3298635482788086,16.154509,1378458591702
0.13409540057182312,0.35844001173973083,0.5578382015228271,0.791926920413971,0.3298635482788086,16.279615,1378458591828
0.13850559294223785,0.3388405740261078,0.5569186210632324,0.7962917685508728,0.33021050691604614,16.52983,1378458592066
0.13850559294223785,0.3388405740261078,0.5569186210632324,0.7962917685508728,0.33021050691604614,16.561108,1378458592097
0.13850559294223785,0.3388405740261078,0.5569186210632324,0.7962917685508728,0.33021050691604614,16.654938,1378458592190
0.13850559294223785,0.3388405740261078,0.5569186210632324,0.7962917685508728,0.33021050691604614,16.780045,1378458592315
0.13850559294223785,0.3388405740261078,0.5569186210632324,0.7962917685508728,0.33021050691604614,16.905153,1378458592440
0.14252826571464539,0.3184145390987396,0.5560909509658813,0.7870655059814453,0.3305228054523468,17.03026,1378458592580
0.14252826571464539,0.3184145390987396,0.5560909509658813,0.7870655059814453,0.3305228054523468,17.061537,1378458592596
0.14252826571464539,0.3184145390987396,0.5560909509658813,0.7870655059814453,0.3305228054523468,17.155369,1378458592690
0.14252826571464539,0.3184145390987396,0.5560909509658813,0.7870655059814453,0.3305228054523468,17.280476,1378458592815
0.14252826571464539,0.3184145390987396,0.5560909509658813,0.7870655059814453,0.3305228054523468,17.405582,1378458592940
0.1461717039346695,0.2983146905899048,0.5553460121154785,0.7729256749153137,0.33080384135246277,17.530691,1378458593082
0.1461717039346695,0.2983146905899048,0.5553460121154785,0.7729256749153137,0.33080384135246277,17.561968,1378458593097
0.1461717039346695,0.2983146905899048,0.5553460121154785,0.7729256749153137,0.33080384135246277,17.655798,1378458593191
0.1461717039346695,0.2983146905899048,0.5553460121154785,0.7729256749153137,0.33080384135246277,17.780905,1378458593316
0.1461717039346695,0.2983146905899048,0.5553460121154785,0.7729256749153137,0.33080384135246277,17.906013,1378458593440
0.14971289038658142,0.2946642339229584,0.5546756386756897,0.7615945935249329,0.3310568034648895,18.03112,1378458593565
0.14971289038658142,0.2946642339229584,0.5546756386756897,0.7615945935249329,0.3310568034648895,18.062397,1378458593596
0.14971289038658142,0.2946642339229584,0.5546756386756897,0.7615945935249329,0.3310568034648895,18.156229,1378458593692
0.14971289038658142,0.2946642339229584,0.5546756386756897,0.7615945935249329,0.3310568034648895,18.281336,1378458593818
0.14971289038658142,0.2946642339229584,0.5546756386756897,0.7615945935249329,0.3310568034648895,18.406443,1378458593943
0.15309640765190125,0.2876587510108948,0.5540722608566284,0.7531293034553528,0.33128446340560913,18.531551,1378458594084
0.15309640765190125,0.2876587510108948,0.5540722608566284,0.7531293034553528,0.33128446340560913,18.562828,1378458594100
0.15309640765190125,0.2876587510108948,0.5540722608566284,0.7531293034553528,0.33128446340560913,18.656658,1378458594193
0.15309640765190125,0.2876587510108948,0.5540722608566284,0.7531293034553528,0.33128446340560913,18.781765,1378458594318
0.15309640765190125,0.2876587510108948,0.5540722608566284,0.7531293034553528,0.33128446340560913,18.906874,1378458594443
0.15629155933856964,0.27875658869743347,0.5535292625427246,0.756570041179657,0.33148935437202454,19.03198,1378458594568
0.15629155933856964,0.27875658869743347,0.5535292625427246,0.756570041179657,0.33148935437202454,19.063257,1378458594599
0.15629155933856964,0.27875658869743347,0.5535292625427246,0.756570041179657,0.33148935437202454,19.157087,1378458594693
0.15629155933856964,0.27875658869743347,0.5535292625427246,0.756570041179657,0.33148935437202454,19.282196,1378458594819
0.15629155933856964,0.27875658869743347,0.5535292625427246,0.756570041179657,0.33148935437202454,19.407303,1378458594944
0.1610494703054428,0.37484341859817505,0.5530405044555664,0.7466157078742981,0.3316737413406372,19.532412,1378458595070
0.1610494703054428,0.37484341859817505,0.5530405044555664,0.7466157078742981,0.3316737413406372,19.563688,1378458595101
0.1610494703054428,0.37484341859817505,0.5530405044555664,0.7466157078742981,0.3316737413406372,19.657518,1378458595195
0.1610494703054428,0.37484341859817505,0.5530405044555664,0.7466157078742981,0.3316737413406372,19.782625,1378458595319
0.1610494703054428,0.37484341859817505,0.5530405044555664,0.7466157078742981,0.3316737413406372,19.907734,1378458595444
0.167069211602211,0.4536789059638977,0.5526006817817688,0.7237988710403442,0.3318397104740143,20.03284,1378458595569
0.167069211602211,0.4536789059638977,0.5526006817817688,0.7237988710403442,0.3318397104740143,20.064117,1378458595600
0.167069211602211,0.4536789059638977,0.5526006817817688,0.7237988710403442,0.3318397104740143,20.157948,1378458595694
0.167069211602211,0.4536789059638977,0.5526006817817688,0.7237988710403442,0.3318397104740143,20.34561,1378458595892
0.167069211602211,0.4536789059638977,0.5526006817817688,0.7237988710403442,0.3318397104740143,20.408163,1378458595954
0.17444127798080444,0.5385940670967102,0.5522047877311707,0.6982186436653137,0.331989049911499,20.533272,1378458596080
0.17444127798080444,0.5385940670967102,0.5522047877311707,0.6982186436653137,0.331989049911499,20.564548,1378458596111
0.17444127798080444,0.5385940670967102,0.5522047877311707,0.6982186436653137,0.331989049911499,20.658379,1378458596205
0.17444127798080444,0.5385940670967102,0.5522047877311707,0.6982186436653137,0.331989049911499,20.783485,1378458596330
0.17444127798080444,0.5385940670967102,0.5522047877311707,0.6982186436653137,0.331989049911499,20.908594,1378458596455
0.18301838636398315,0.6153903007507324,0.5518485307693481,0.6811913251876831,0.3321234881877899,21.0337,1378458596579
0.18301838636398315,0.6153903007507324,0.5518485307693481,0.6811913251876831,0.3321234881877899,21.064978,1378458596611
0.18301838636398315,0.6153903007507324,0.5518485307693481,0.6811913251876831,0.3321234881877899,21.158808,1378458596704
0.18301838636398315,0.6153903007507324,0.5518485307693481,0.6811913251876831,0.3321234881877899,21.283916,1378458596820
0.18301838636398315,0.6153903007507324,0.5518485307693481,0.6811913251876831,0.3321234881877899,21.377747,1378458596914
0.18301838636398315,0.6153903007507324,0.5518485307693481,0.6811913251876831,0.3321234881877899,21.409023,1378458596945
0.19163228571414948,0.6227231025695801,0.5515278577804565,0.6912229061126709,0.33224448561668396,21.53413,1378458597071
0.19163228571414948,0.6227231025695801,0.5515278577804565,0.6912229061126709,0.33224448561668396,21.565409,1378458597102
0.19163228571414948,0.6227231025695801,0.5515278577804565,0.6912229061126709,0.33224448561668396,21.659239,1378458597196
0.19163228571414948,0.6227231025695801,0.5515278577804565,0.6912229061126709,0.33224448561668396,21.784346,1378458597321
0.19163228571414948,0.6227231025695801,0.5515278577804565,0.6912229061126709,0.33224448561668396,21.909454,1378458597445
0.19999276101589203,0.612707793712616,0.5512392520904541,0.721621036529541,0.3323533535003662,22.034561,1378458597586
0.19999276101589203,0.612707793712616,0.5512392520904541,0.721621036529541,0.3323533535003662,22.065838,1378458597601
0.19999276101589203,0.612707793712616,0.5512392520904541,0.721621036529541,0.3323533535003662,22.159668,1378458597695
0.19999276101589203,0.612707793712616,0.5512392520904541,0.721621036529541,0.3323533535003662,22.284777,1378458597821
0.19999276101589203,0.612707793712616,0.5512392520904541,0.721621036529541,0.3323533535003662,22.409883,1378458597946
0.2086477428674698,0.635485053062439,0.5509795546531677,0.7576282620429993,0.33245134353637695,22.53499,1378458598071
0.2086477428674698,0.635485053062439,0.5509795546531677,0.7576282620429993,0.33245134353637695,22.566269,1378458598103
0.2086477428674698,0.635485053062439,0.5509795546531677,0.7576282620429993,0.33245134353637695,22.660099,1378458598196
0.2086477428674698,0.635485053062439,0.5509795546531677,0.7576282620429993,0.33245134353637695,22.785206,1378458598321
0.21704599261283875,0.6253790259361267,0.5507457852363586,0.796156644821167,0.33253955841064453,23.035421,1378458598571
0.21704599261283875,0.6253790259361267,0.5507457852363586,0.796156644821167,0.33253955841064453,23.066698,1378458598602
0.22560913860797882,0.640479326248169,0.5505353808403015,0.8002278804779053,0.33261892199516296,23.53585,1378458599081
0.22560913860797882,0.640479326248169,0.5505353808403015,0.8002278804779053,0.33261892199516296,23.567127,1378458599112
0.22560913860797882,0.640479326248169,0.5505353808403015,0.8002278804779053,0.33261892199516296,23.66096,1378458599206
0.22560913860797882,0.640479326248169,0.5505353808403015,0.8002278804779053,0.33261892199516296,23.786066,1378458599330
0.22560913860797882,0.640479326248169,0.5505353808403015,0.8002278804779053,0.33261892199516296,23.911173,1378458599455
0.23416030406951904,0.6450989842414856,0.5503460764884949,0.7931975722312927,0.33269038796424866,24.036282,1378458599580
0.23416030406951904,0.6450989842414856,0.5503460764884949,0.7931975722312927,0.33269038796424866,24.067558,1378458599611
0.23416030406951904,0.6450989842414856,0.5503460764884949,0.7931975722312927,0.33269038796424866,24.161388,1378458599705
0.23416030406951904,0.6450989842414856,0.5503460764884949,0.7931975722312927,0.33269038796424866,24.286497,1378458599832
0.23416030406951904,0.6450989842414856,0.5503460764884949,0.7931975722312927,0.33269038796424866,24.411604,1378458599956
0.24222984910011292,0.6215779781341553,0.550175666809082,0.7792425751686096,0.3327546715736389,24.53671,1378458600084
0.24222984910011292,0.6215779781341553,0.550175666809082,0.7792425751686096,0.3327546715736389,24.567987,1378458600115
0.24222984910011292,0.6215779781341553,0.550175666809082,0.7792425751686096,0.3327546715736389,24.66182,1378458600209
0.24222984910011292,0.6215779781341553,0.550175666809082,0.7792425751686096,0.3327546715736389,24.786926,1378458600334
0.24222984910011292,0.6215779781341553,0.550175666809082,0.7792425751686096,0.3327546715736389,24.912033,1378458600459
0.25062668323516846,0.6463972926139832,0.550022304058075,0.76679527759552,0.3328125476837158,25.037142,1378458600583
0.25062668323516846,0.6463972926139832,0.550022304058075,0.76679527759552,0.3328125476837158,25.068419,1378458600615
0.25062668323516846,0.6463972926139832,0.550022304058075,0.76679527759552,0.3328125476837158,25.162249,1378458600708
0.25062668323516846,0.6463972926139832,0.550022304058075,0.76679527759552,0.3328125476837158,25.287357,1378458600834
0.25062668323516846,0.6463972926139832,0.550022304058075,0.76679527759552,0.3328125476837158,25.412464,1378458600959
0.2591916024684906,0.6618702411651611,0.5498842597007751,0.7579324841499329,0.3328646123409271,25.53757,1378458601084
0.2591916024684906,0.6618702411651611,0.5498842597007751,0.7579324841499329,0.3328646123409271,25.568848,1378458601116
0.2591916024684906,0.6618702411651611,0.5498842597007751,0.7579324841499329,0.3328646123409271,25.66268,1378458601209
0.2591916024684906,0.6618702411651611,0.5498842597007751,0.7579324841499329,0.3328646123409271,25.787786,1378458601334
